Phosphate,Carbonate,Silicate,Aluminosilicate,Other,,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Cr,Fe,Cu,Zn,As,Se,Rb,Sr,Zr,Mo,Ba
phospathe,,,,,,"0,584302075719338","27,6160797969699","47,5825984467758","14,2947822017771","0,437224167077571","1,93602600321561","1,6504762709715","3,4083072823411","0,323479746099869","0,095544664338701","0,619969719159856","1,39941628843158","0,000584302075719","0,000584302075719","0,015207669945446","0,000584302075719","0,000584302075719","0,019005488653277","0,005828673253799","0,008829994891017","0,000584302075719"
phospathe,,,,,,"0,569835442533417","31,0155040732554","42,0099690980903","18,843718884345","0,433686363001104","1,61723960150316","0,979117730558979","1,56570385078547","0,26094789521659","0,104812494533747","0,537220813004618","1,98557218663404","0,000569835442533","0,000569835442533","0,028597491576915","0,000569835442533","0,000569835442533","0,016388784697377","0,010306810490443","0,018529302560753","0,000569835442533"
phospathe,,,,,,"0,56133476470433","29,703184480552","39,8602647177316","22,5556030267647","0,221662449193912","1,23208626351605","1,02509852677603","1,67596481721942","0,237119287657918","0,005613347647043","0,277882084073572","2,60207235274438","0,000561334764704","0,000561334764704","0,012062531314887","0,000561334764704","0,000561334764704","0,017617788209734","0,001846010144384","0,007780877926595","0,000561334764704"
phospathe,,,,,,"0,53496285751581","37,7049482997384","29,6920100514739","23,506655528384","0,637583617769154","4,60007694940887","1,30942619735697","0,821705511968493","0,135229919901838","0,005349628575158","0,322442802418368","0,649868032122348","0,000534962857516","0,000534962857516","0,014280527949489","0,000534962857516","0,000534962857516","0,002259030555591","0,009089630241488","0,009199465501835","0,042772097688223"
phospathe,,,,,,"0,569420982569449","20,1751708300494","51,9410877687633","19,4171930005707","0,056942098256945","4,69720107003622","0,005694209825694","1,1197182403388","0,159167124465273","0,005694209825694","0,005694209825694","1,24355954936288","0,518111623267642","0,000569420982569","0,000569420982569","0,000569420982569","0,000569420982569","0,014947138323553","0,000569420982569","0,022313943662961","0,045236895942858"
phospathe,,,,,,"0,528646268088646","34,0818339162495","29,9326538001512","30,5643357943161","0,167366176578283","1,34599752207845","0,005286462680886","1,45160741062816","0,067700119568459","0,062056940896904","0,399768660305515","1,24160165677333","0,000528646268089","0,000528646268089","0,1082383512517","0,000528646268089","0,000528646268089","0,006576403015483","0,003245219570833","0,01118449113309","0,019786221641125"
phospathe,,,,,,"0,539417106897217","34,5189363944537","33,4409796389846","25,5497784441437","0,48019227170451","2,34391568819316","0,005394171068972","1,64726931765932","0,144131547772273","0,005394171068972","0,557405976490259","0,739507094709481","0,000539417106897","0,000539417106897","0,010007604956984","0,000539417106897","0,000539417106897","0,01212795823542","0,002306111020016","0,000539417106897","0,000539417106897"
phospathe,,,,,,"0,580207547017557","31,9800112639727","43,0522883249862","16,0711908363051","0,287570116098221","1,59610267941191","0,005802075470176","2,09090713148724","0,195879289694439","0,005802075470176","0,855537207282023","3,1409856856361","0,000580207547018","0,000580207547018","0,032680332191","0,000580207547018","0,000580207547018","0,018342557695031","0,006551058640578","0,014996505644644","0,062824482808935"
phospathe,,,,,,"0,546452698180543","32,0795398733977","31,9911718647487","27,6984159664058","0,169253752118927","1,1388413354465","0,715735911653425","1,05110131500419","0,285287419882837","0,15157191757864","0,560367294926274","3,52921648585865","0,000546452698181","0,000546452698181","0,027278143818841","0,000546452698181","0,000546452698181","0,003180676513034","0,003474333124449","0,01509223189347","0,031832968655387"
phospathe,,,,,,"0,544046309714356","32,6320920309323","36,3816562128406","25,9564575161937","0,164435706211232","1,18447092196767","0,005440463097144","1,63778599897792","0,162758124701978","0,005440463097144","0,468334349234837","0,770013793890638","0,000544046309714","0,000544046309714","0,01307070496631","0,000544046309714","0,000544046309714","0,007699354303193","0,002027709213616","0,005443298148262","0,056650857270191"
phospathe,,,,,,"0,533104088465477","34,2263810113685","32,0262969236189","27,7797934702272","0,390765629411687","1,92173121198881","0,005331040884655","2,03462252037725","0,107919414570173","0,005331040884655","0,620293817835244","0,311872335395597","0,000533104088465","0,000533104088465","0,007542381860781","0,000533104088465","0,000533104088465","0,015758269677306","0,004090731188348","0,00650059180307","0,000533104088465"
phospathe,,,,,,"0,532834539123371","35,6060331858647","29,3883339075266","28,832999106796","0,271901842172749","1,52365126180356","0,005328345391234","1,51947850382779","0,220293637145664","0,005328345391234","0,445668399616805","1,60732933048121","0,008133470288447","0,000532834539123","0,014508187979655","0,000532834539123","0,000532834539123","0,004196026386614","0,001577055660389","0,010273516387475","0,000532834539123"
phospathe,,,,,,"4,03814960003628","29,4978695638448","36,7731641486062","20,1864145959473","0,578915112804517","2,134431613133","0,929810886589596","1,51568103117655","0,234481149726466","0,160157536755019","0,77924525061689","3,06196759657665","0,000563449256725","0,000563449256725","0,075505599657195","0,000563449256725","0,000563449256725","0,014340240156313","0,011117783281861","0,005931044807629","0,000563449256725"
phospathe,,,,,,"0,539921280919912","31,5240229610707","32,6932572665979","26,7424366605309","0,553057232233622","2,97055702766205","0,871651523138392","1,35202604304412","0,246233972517218","0,112982624447534","0,463848827192331","1,87447287930437","0,00053992128092","0,00053992128092","0,02370920442896","0,00053992128092","0,00053992128092","0,006470181978611","0,008641202645609","0,014011505883174","0,00053992128092"
phospathe,,,,,,"0,557402664723304","27,3518161040806","38,2602300497418","20,920685730638","0,529932414871064","5,26945994439269","0,821747649359335","2,83902904211707","0,411760883795016","0,005574026647233","0,991502662902116","1,98536957722468","0,000557402664723","0,000557402664723","0,012350023003132","0,000557402664723","0,000557402664723","0,031362647079273","0,008432163436356","0,000557402664723","0,000557402664723"
phospathe,,,,,,"0,541715267056836","35,3275369159395","33,9306448490305","25,272816862782","0,237232761992451","1,92434988943491","0,005417152670568","1,07672633798462","0,13772901581636","0,005417152670568","0,689906627134851","0,788831328087778","0,000541715267057","0,000541715267057","0,007302693731179","0,000541715267057","0,000541715267057","0,00445143793975","0,004097425395392","0,003895607444182","0,039761813820235"
phospathe,,,,,,"6,92548463588297","26,6420680192752","45,4895778860083","13,7406938773372","0,495550444742826","1,52606368246078","1,07994931274681","1,99688999477873","0,20165222684713","0,143809835425721","0,504622848962988","1,22138445814155","0,000577301862589","0,000577301862589","0,007165995731667","0,000577301862589","0,000577301862589","0,018711906981892","0,002911063500735","0,000577301862589","0,000577301862589"
phospathe,,,,,,"0,536222862280851","34,7080194225415","32,6604304947925","26,8767557132562","0,288516667945873","2,24850573986033","0,005362228622809","1,2024140085129","0,113031706194535","0,005362228622809","0,597728230975424","0,708530486305023","0,005569305528363","0,000536222862281","0,018178987082477","0,000536222862281","0,000536222862281","0,016401247100122","0,00628955606683","0,000536222862281","0,000536222862281"
phospathe,,,,,,"0,524716203696231","35,9405901971371","26,3962984237202","27,4936450826111","0,481999132840112","5,33404734346998","1,1445035002101","0,70960672289874","0,112908201852449","0,005247162036962","0,846371797907587","0,989580277075602","0,000524716203696","0,000524716203696","0,01393696438103","0,000524716203696","0,000524716203696","0,000524716203696","0,002875976736913","0,000524716203696","0,000524716203696"
phospathe,,,,,,"0,537582599098276","34,3160677936735","31,3981926510545","27,1642878971617","0,366884194269192","1,85977799586495","1,17971730018497","0,993933594320632","0,166664419550388","0,082523181754712","0,52211557147594","1,35644666557325","0,000537582599098","0,000537582599098","0,035804398834794","0,000537582599098","0,000537582599098","0,005092371116772","0,009252002549595","0,002969450521335","0,000537582599098"
phospathe,,,,,,"0,547646152839946","33,1147108347401","34,386562514709","24,5341020902124","0,40877019455583","1,91699326109757","1,27547850727929","1,28733330153828","0,069675665297497","0,152225462765766","0,623206070919679","1,66240443780872","0,00054764615284","0,00054764615284","0,006286213547988","0,00054764615284","0,00054764615284","0,008437825911138","0,002881589859721","0,00054764615284","0,00054764615284"
phospathe,,,,,,"0,587163704653028","26,1320708150837","52,4495974380731","13,6927773986238","0,440647496380282","1,82625303455692","1,23400791885363","1,97650220556764","0,302738843688485","0,00587163704653","0,582466033656496","0,736727742591774","0,000587163704653","0,000587163704653","0,005877749906433","0,000587163704653","0,000587163704653","0,016552092564403","0,004505553289234","0,003304516941247","0,000587163704653"
phospathe,,,,,,"8,64366969144701","26,6263630028109","39,2203329672553","12,506678186433","0,68015603788034","3,58132861915823","0,85192247279462","2,23952129432883","0,251805367244864","0,005794792073995","0,508309228584734","4,80839591578226","0,0005794792074","0,0005794792074","0,021347035749482","0,0005794792074","0,0005794792074","0,034192050927362","0,016706462284714","0,0005794792074","0,0005794792074"
phospathe,,,,,,"0,544843122000407","32,0747057982317","35,3962761299015","25,281712955869","0,439307383147552","1,87936296073935","1,26992566647647","1,13011649113962","0,083205616015689","0,137328445810632","0,674714374675095","1,03963619089199","0,000544843122","0,000544843122","0,005308660727961","0,000544843122","0,000544843122","0,008208090858714","0,002687663387926","0,003066339613134","0,027414738025361"
phospathe,,,,,,"0,552751213749118","32,0412150091337","36,5087403949609","23,498261790668","0,308271731186345","2,00222237961987","0,754240044337701","1,52317590814044","0,290423319317908","0,005527512137491","1,14098753311202","1,30860843351725","0,000552751213749","0,000552751213749","0,013870055282138","0,000552751213749","0,000552751213749","0,01867317499084","0,011149064207866","0,000552751213749","0,01911867956971"
phospathe,,,,,,"0,542891061835117","34,4573451910803","34,4945074603357","24,4655029593384","0,358653546153081","2,50878459096837","0,782580700931689","1,06633026567345","0,138254790226462","0,005428910618351","0,353323977469428","0,788890852680092","0,000542891061835","0,000542891061835","0,011231429297729","0,000542891061835","0,000542891061835","0,001920751303","0,009700434433825","0,000542891061835","0,011938622345752"
phospathe,,,,,,"0,533871091228265","34,1497839742981","28,3990526673417","29,6597157317326","0,438786751524166","1,93082123008112","0,005338710912283","1,18781588913679","0,214364852056892","0,26524826899194","0,402692980190256","2,75811887421017","0,000533871091228","0,000533871091228","0,017671716001256","0,000533871091228","0,000533871091228","0,009870704950808","0,023643330796306","0,000533871091228","0,000533871091228"
phospathe,,,,,,"4,72663371955797","24,4763200082502","48,3924246070156","9,82153089829358","0,344779052213859","1,52999379066753","0,77988373962312","2,4759896715958","0,324871465315285","0,006093504087087","0,376302823748697","6,66842884373269","0,000609350408709","0,000609350408709","0,006181179234652","0,000609350408709","0,000609350408709","0,022462928784857","0,017033275697265","0,003873931728112","0,024759158818865"
phospathe,,,,,,"0,563605543901063","31,0108378374826","41,3855239834888","19,5598818175388","0,396070895324109","2,45013400199133","0,816765310691959","1,58754004319055","0,235017165401325","0,005636055439011","0,28464269526198","1,63303810652039","0,000563605543901","0,000563605543901","0,018430281927306","0,000563605543901","0,000563605543901","0,005596174654119","0,003027347151095","0,004405462823614","0,03759285503629"
